id,first_name,last_name,email,phone,password_hash,country,state,age,gender,plan_id,promocode,terms_accepted,created_at,is_verified,role,referral_code
1001,Ahmad,Kumar,ahmad.kumar1001@example.com,+100-8746317213,$2b$12$gTpigTHKbfoLISRABr1VjArnVgxwvqcCh5esM2wleOV911xCZkwPR,Afghanistan,Kabul,28,male,5,GLOBALICP8573,t,2026-01-20 04:40:00.000,f,admin,AHMADICP4598
1002,Amina,Okafor,amina.okafor1002@example.com,+100-8940395823,$2b$12$uVdYXye4JSnE2NiiUHUAKw9iEU1jjQKxKDpI6Qh2UVvsjaSS8VFgM,Afghanistan,Kabul,27,female,3,REFICP9689,t,2026-05-11 04:12:00.000,t,user,AMINAICP9005
1003,Arben,Smith,arben.smith1003@example.com,+101-6083651970,$2b$12$gw9YooJeTY8HhO6kGL75UQSyPx3BpdbIKaRdebuFrEHS2JpDzfOvz,Albania,Tirana,59,male,1,,t,2026-01-15 06:41:00.000,t,user,ARBENICP2790
1004,Elira,Hassan,elira.hassan1004@example.com,+101-7067970820,$2b$12$lHilC2eY1gOHafUozD13kay5WrRTWPElndTdtdD5GdF0ee1z6JJcf,Albania,Tirana,34,female,2,TESTICP4910,t,2026-05-14 19:59:00.000,t,user,ELIRAICP5915
1005,Yacine,Garcia,yacine.garcia1005@example.com,+102-7963764597,$2b$12$tUeC99enq522wjZRL9OaYsP6ihgIqLSmNqE40fAraVNqTIAae24HZ,Algeria,Algiers,20,male,3,AARAVICP6862,t,2026-02-07 22:08:00.000,t,user,YACINEICP2684
1006,Samira,Rossi,samira.rossi1006@example.com,+102-7519038154,$2b$12$W2zMj518Y2bTu5X1YqWg21nYCsXoblu17rNy8H6h8l7qgATtLFxJp,Algeria,Algiers,52,female,6,GLOBALICP6967,t,2026-04-22 09:33:00.000,f,user,SAMIRAICP6409
1007,Marc,Chen,marc.chen1007@example.com,+103-8676432103,$2b$12$t0SstzyshA6P3MsHarAJOCBnD3XkfFNuYUPnmbpD0ezNmREpOaUVg,Andorra,Andorra la Vella,62,male,5,REFICP5082,t,2026-04-19 16:11:00.000,t,user,MARCICP3184
1008,Laia,Silva,laia.silva1008@example.com,+103-9442058095,$2b$12$CGItUBY3A4Bj1BU0rWEoBSou3ejxjnzuCdZyV6b2JD6sy3ZHTX3Eq,Andorra,Andorra la Vella,39,female,6,WELCOMEICP3704,t,2026-05-05 09:24:00.000,f,user,LAIAICP9751
1009,Mateus,Muller,mateus.muller1009@example.com,+104-6115820025,$2b$12$4KPfA1lquCu2r6AZDUd7ne7cbp0MoDh6CpwL7SWktJ5J4x6mKZpRs,Angola,Luanda,20,male,3,TESTICP2129,t,2026-02-01 03:50:00.000,t,user,MATEUSICP7882
1010,Esperanca,Brown,bat.kim1223@example.com,+104-9531884396,$2b$12$EAw3CjkGOM5WCZKtp5rBUJPuEuEvqrK2IGlozIoDSBbszpPwIv9Iv,Angola,Luanda,34,female,2,,t,2026-04-27 17:19:00.000,t,user,ESPERANCICP9779
1011,Darius,Santos,darius.santos1011@example.com,+105-9273579452,$2b$12$QlTrKVL8ZswsRhcds6NUgarDv7p1heEJQjY6fpIzKMWx4sKAJd7gV,Antigua and Barbuda,Saint John's,23,male,2,REFICP2229,t,2026-02-24 17:42:00.000,t,user,DARIUSICP8699
1012,Anika,Yamamoto,anika.yamamoto1012@example.com,+105-7250949136,$2b$12$crr1eoqXKXmhnjqidXKZ5BDsyqHBL3TLboP1KbVYJVkGBr9BY8Dzt,Antigua and Barbuda,Saint John's,44,female,6,WELCOMEICP1601,t,2026-01-27 14:21:00.000,t,user,ANIKAICP6296
1013,Santiago,Ivanov,santiago.ivanov1013@example.com,+106-6497879474,$2b$12$8zF9OHzlwUMVmI5BRh8LojIIf94ChZESFqZ8pIx5F21rWz5FYrsK9,Argentina,Buenos Aires,52,male,4,REFICP9903,t,2026-05-06 13:28:00.000,f,user,SANTIAGOICP4090
1014,Valentina,Dubois,valentina.dubois1014@example.com,+106-8995732958,$2b$12$ox1ztD4x9XOj7h7ug0g4ai18eWqMyeuPH7M3EHMoQrof8VRgksbud,Argentina,Buenos Aires,27,female,2,REFICP3950,t,2026-04-02 20:27:00.000,t,user,VALENTINICP7267
1015,Aram,Okafor,aram.okafor1015@example.com,+107-8661635754,$2b$12$QEKoNCP3CrHe69s7QCs90gxwsRbZya1W84UZ3WoXnlpUVQigMcWcw,Armenia,Yerevan,36,male,3,GLOBALICP4289,t,2026-02-03 11:58:00.000,t,user,ARAMICP6994
1016,Ani,Khan,camille.santos1118@example.com,+107-8279993598,$2b$12$Fqk467s1XDeUnPPy0IfyqhwUqxNxPDM6uLONCROhcc9hoHyx6RHKT,Armenia,Yerevan,49,female,5,TESTICP1536,t,2026-04-18 05:06:00.000,t,user,ANIICP8285
1017,Jack,Hassan,jack.hassan1017@example.com,+108-7014096062,$2b$12$1gQH8wylh0CPNLbWphJeVmn1uj3a1iipkObaWoukdTGUDWFgF6cW1,Australia,Sydney,59,male,1,,t,2026-05-14 18:29:00.000,t,user,JACKICP2768
1018,Charlotte,Petrov,charlotte.petrov1018@example.com,+108-8105688676,$2b$12$SB3tjhMKSxLsFAXhO2I1A3zZyTttp7QDffAUxid7IPz26A4drtgFj,Australia,Sydney,24,female,3,TESTICP2882,t,2026-05-04 16:54:00.000,t,user,CHARLOTTICP8030
1019,Lukas,Rossi,lukas.rossi1019@example.com,+109-9629913789,$2b$12$IVMPILOQbqV5vliOeT8fGxCjtu6K2jUdfBALznFvgQKGtn9dm6VVr,Austria,Vienna,45,male,2,,t,2026-01-31 09:31:00.000,t,user,LUKASICP6802
1020,Anna,Costa,anna.costa1020@example.com,+109-6309561891,$2b$12$yUBCetAzNrz7k6CQwBgBye1UnWeNGmWv7OjgpkjVe6MCIJQ2N9u8t,Austria,Vienna,46,female,6,TESTICP1920,t,2026-04-23 11:30:00.000,t,user,ANNAICP8565
1021,Rashad,Silva,rashad.silva1021@example.com,+110-7940955281,$2b$12$cwrN8fKxJ7Tc4JlLF7BYZ8fOcR9GLw4yWQdNuuIxp07LjfP4tOPhR,Azerbaijan,Baku,42,male,6,GLOBALICP9624,t,2026-01-22 18:35:00.000,t,user,RASHADICP9331
1022,Aysel,Nguyen,aysel.nguyen1022@example.com,+110-7554039848,$2b$12$bt6vVl9jsWFHTGP2MLjlQM3ScwS8LUWoo7W4mQJBVWFzkmL2dDx5S,Azerbaijan,Baku,23,female,2,REFICP3414,t,2026-05-13 12:18:00.000,t,user,AYSELICP4637
1023,Jamal,Brown,jamal.brown1023@example.com,+111-9507713760,$2b$12$BvbdFo9xb50OXirZRiRBaepZITGgrscAXCg4KbFpiAMozPf8eGF9I,Bahamas,Nassau,58,male,4,TESTICP1266,t,2026-04-11 00:02:00.000,t,user,JAMALICP4950
1024,Talia,Ali,talia.ali1024@example.com,+111-9147957706,$2b$12$OgKUivuNZQ8DliS6cmX2ttyYDcOr1cOqXByB7vlQwXqfAA9lsgusB,Bahamas,Nassau,46,female,3,TESTICP8126,t,2026-04-20 14:44:00.000,f,user,TALIAICP1939
1025,Hamad,Yamamoto,hamad.yamamoto1025@example.com,+112-6322299355,$2b$12$PzFUjb0QBhoOw6cjBwBeiwtr7blG4hWRnLR9miekS9Y79PRIssjRR,Bahrain,Manama,32,male,1,GLOBALICP4878,t,2026-02-14 20:32:00.000,t,user,HAMADICP7044
1026,Noora,Novak,noora.novak1026@example.com,+112-8007492791,$2b$12$XILft9SGVZe8NBQv2WNl7A4dhjkuRv630pNIhsHFk6jOSL0IZbcNJ,Bahrain,Manama,57,female,6,,t,2026-02-24 03:26:00.000,t,user,NOORAICP5949
1027,Rahim,Dubois,,+113-8074232200,$2b$12$pYzCQjzCvi1t9vyVFgohBid61z73Y5Slj9C2EfyCoKdrL0Pragiqw,Bangladesh,Dhaka,43,male,1,GLOBALICP6939,t,2026-04-14 20:02:00.000,t,user,RAHIMICP9261
1028,Nusrat,Ndlovu,nusrat.ndlovu1028@example.com,+113-7934257315,$2b$12$Vr9Qh8yXv6UmFFciuDCLFuMk9TsuZHRsYwP8KXSQbD7WWJSKkMM0j,Bangladesh,Dhaka,62,female,1,WELCOMEICP6139,t,2026-03-04 10:36:00.000,t,user,NUSRATICP4340
1029,Dwayne,Khan,dwayne.khan1029@example.com,+114-7762557538,$2b$12$FLD0TRGI9Dx7CHHP1QXqE7rs68VRQEDI5SrJH3yvVjc7e5OUnZqIq,Barbados,Bridgetown,55,male,2,REFICP4697,t,2026-01-29 04:47:00.000,t,user,DWAYNEICP7771
1030,Shanice,Kim,shanice.kim1030@example.com,+114-7418600299,$2b$12$SgVaI5z52Dm7tO4fJHS64k2k59yE6752aJg8r9HE60DlgkCplTXJU,Barbados,Bridgetown,58,female,4,REFICP6372,t,2026-02-15 04:54:00.000,t,user,SHANICEICP4027
1031,Maksim,Petrov,maksim.petrov1031@example.com,+115-6603923411,$2b$12$D6axBquKJqwoPCjQ53VQN6wn7DC9xR4UXZVQKWGGw4gZ3mHk0BQSE,Belarus,Minsk,21,male,4,,t,2026-05-11 23:51:00.000,t,user,MAKSIMICP8575
1032,Alina,Lopez,alina.lopez1032@example.com,+115-8889515311,$2b$12$YSyYUJcvd95e5bzVV8OA9x14xQPHOvlHGTnabsPHGZpvr6SgYzV2a,Belarus,Minsk,56,female,1,AARAVICP5009,t,2026-02-22 11:06:00.000,t,user,ALINAICP4839
1033,Noah,Costa,noah.costa1033@example.com,+116-8318250726,$2b$12$n1dFrYTtLPtsiOnsd624MAE86PWtzjxUD0sRX4I8IipmO50fSlqPL,Belgium,Brussels,55,male,6,GLOBALICP8854,t,2026-01-19 15:51:00.000,f,user,NOAHICP5967
1034,Emma,Singh,emma.singh1034@example.com,+116-9904100195,$2b$12$a67h9DpLm4IWxHwqFEg8D04wzInjq5JzjuxZEOQpY7NEkXkSE4HNd,Belgium,Brussels,60,female,1,WELCOMEICP3252,t,2026-01-09 11:52:00.000,t,user,EMMAICP3474
1035,Mateo,Nguyen,mateo.nguyen1035@example.com,+117-6039262289,$2b$12$nCdN54OaGzbSHrFRA6l4GoMpvXe7CpRsZe9ObzxDNRf0Nu8834o3Q,Belize,Belmopan,22,male,6,REFICP1539,t,2026-05-02 17:02:00.000,t,user,MATEOICP1256
1036,Isabella,Rahman,isabella.rahman1036@example.com,+117-6889737338,$2b$12$KUSyekoZy3uUi9SF8dBZvV7yVbq9Ew6AQOfMXSfjSNTtgatwqilBI,Belize,Belmopan,23,female,3,REFICP6315,t,2026-04-15 12:01:00.000,t,user,ISABELLAICP7779
1037,Kossi,Ali,kossi.ali1037@example.com,+118-7665586415,$2b$12$WSI9pGQkqqjkrsWw6SEMCiay0x1BAZOKsLRDlytTN8WurWw5m9lVb,Benin,Porto-Novo,46,male,3,AARAVICP7703,t,2026-04-30 07:13:00.000,t,user,KOSSIICP5961
1038,Afi,Martin,afi.martin1038@example.com,+118-7039472999,$2b$12$pjAxBLKH51zc8RYK4gpPkLINO7uXggnUIQnxCQQj9Ds5fZTvvWGvg,Benin,Porto-Novo,37,female,1,AARAVICP1370,t,2026-04-26 19:04:00.000,t,user,AFIICP3692
1039,Tenzin,Novak,tenzin.novak1039@example.com,+119-9993986472,$2b$12$9pkjI7ozlNAbMmKyRmUYdg2luCq1GNLLKv0MYRsMfihslQFzixlNQ,Bhutan,Thimphu,49,male,3,,t,2026-02-15 02:10:00.000,t,user,TENZINICP1878
1040,Pema,Andersson,pema.andersson1040@example.com,+119-9717389692,$2b$12$waiY7FEQz0EfbVsrHkCUVIhhWZwZcSH9gZUs9BvYB9WoYKvSNkimm,Bhutan,Thimphu,52,female,3,GLOBALICP6302,f,2026-01-17 03:22:00.000,t,user,PEMAICP5380
1041,Diego,Ndlovu,diego.ndlovu1041@example.com,+120-9685154296,$2b$12$F3YiUzdrORijtp0yiNMxeXVyUR2CEK10f8NR0Xy8ZEurHi0W3VcMZ,Bolivia,La Paz,28,male,4,WELCOMEICP4314,f,2026-01-05 12:59:00.000,f,user,DIEGOICP5945
1042,Camila,Popescu,camila.popescu1042@example.com,+120-6682802977,$2b$12$22fwfPOdMTUAffneKGBavh1RDofXgwsxY2NPeILkvnU5MBn3ihTvA,Bolivia,La Paz,59,female,1,REFICP5668,t,2026-02-05 16:17:00.000,t,user,CAMILAICP5942
1043,Amir,Kim,amir.kim1043@example.com,+121-6882382645,$2b$12$GFUsd37EgEKG895i1JwQV7VbeqcdWFMFzRfHMrtFmYHyNZQeRT0df,Bosnia and Herzegovina,Sarajevo,57,male,5,,t,2026-04-22 12:29:00.000,t,user,AMIRICP3877
1044,Lejla,Mensah,lejla.mensah1044@example.com,+121-6513003815,$2b$12$aiaEvGYqxU2Th3uAGq8MEFd1kjV3PhTa1acw5l7cXSOnp4tZJhPdn,Bosnia and Herzegovina,Sarajevo,22,female,4,TESTICP6362,t,2026-05-13 10:25:00.000,t,user,LEJLAICP7044
1045,Kabelo,Lopez,kabelo.lopez1045@example.com,+122-6861876057,$2b$12$sWTpw89WTHXj5bHNQauVxTtm8A78irco0z3CUKFNyKdPis05yZuCo,Botswana,Gaborone,55,male,1,,t,2026-02-21 13:49:00.000,t,user,KABELOICP7660
1046,Naledi,Takahashi,naledi.takahashi1046@example.com,+122-6518560332,$2b$12$H7mtqhjQZRcZufpwFPq9bzCUpCXiaZ8iZxNNKqYbd3Bh4ZucCkJYy,Botswana,Gaborone,45,female,2,GLOBALICP5505,t,2026-01-08 21:43:00.000,f,user,NALEDIICP1567
1047,Lucas,Singh,lucas.singh1047@example.com,+123-8637567649,$2b$12$MpszIdrim2GNXX9WwHE4Fyltn3Wd9GV98gOqY4d9n0Xv00kKXR4bR,Brazil,Sao Paulo,49,male,5,WELCOMEICP1621,t,2026-02-07 03:12:00.000,t,user,LUCASICP4584
1048,Mariana,Kumar,mariana.kumar1048@example.com,+123-6085590073,$2b$12$Ga4miS40ubK4W017x6ygsij6X7Ok8R5WnKktQhT66y97cL57nJ6iU,Brazil,Sao Paulo,28,female,6,AARAVICP6500,t,2026-03-02 20:20:00.000,t,user,MARIANAICP5088
1049,Hakim,Rahman,hakim.rahman1049@example.com,+124-8977168607,$2b$12$epgaxT82ExHgD1OQke0st7ekxTH3fKMDb6k3jgmlRSTqrodJ0jwAs,Brunei,Bandar Seri Begawan,19,male,2,,t,2026-05-03 15:06:00.000,t,user,HAKIMICP2892
1050,Alya,Smith,alya.smith1050@example.com,+124-7324367744,$2b$12$WD3qNyxxlcBqZIjRfPYzUodyG7Q6Josy0cJGJ8j6B6knlceQmYjKt,Brunei,Bandar Seri Begawan,53,female,4,TESTICP9514,t,2026-01-18 11:24:00.000,t,user,ALYAICP9561
1051,Ivan,Martin,ivan.martin1051@example.com,+125-9357314353,$2b$12$AzjKV65IgrHvzxELcriLRc3uoU53bYsrERg1i8BZqzOlnZTV1YFjt,Bulgaria,Sofia,51,male,5,,t,2026-05-10 21:08:00.000,t,user,IVANICP1944
1052,Mila,Garcia,mila.garcia1052@example.com,+125-7071552532,$2b$12$cdwmwCy5QpEB7DIvZqZfbd0WnnnmOF17QDikXnL6SRr30CnsGMKa9,Bulgaria,Sofia,56,female,5,AARAVICP8892,t,2026-04-07 02:41:00.000,f,user,MILAICP6327
1053,Issa,Andersson,issa.andersson1053@example.com,+126-9700078247,$2b$12$rO7OlGod1YztibEs4zTK9YvSQND6wskOIsDTSI463Onn2A2xKChdN,Burkina Faso,Ouagadougou,30,male,5,,t,2026-01-20 00:56:00.000,t,user,ISSAICP7768
1054,Awa,Chen,awa.chen1054@example.com,+126-6232194392,$2b$12$1j9v939i1lfu9tdCmVJjWWiAAADaHT63UGbaTo2tgFsec6CGGAQi9,Burkina Faso,Ouagadougou,30,female,2,WELCOMEICP1313,t,2026-05-06 20:48:00.000,t,user,AWAICP3149
1055,Jean,Popescu,jose.smith1243@example.com,+127-6907055132,$2b$12$TKkwOc2pHd9PObQzxHDjRNsPPqLiZgShhgmmqGmRscEm5uaP4ZPjf,Burundi,Gitega,24,male,3,WELCOMEICP5850,t,2026-05-11 11:46:00.000,t,user,JEANICP3862
1056,Claudine,Muller,claudine.muller1056@example.com,+127-9754404646,$2b$12$csXtTfVc0PkwBM2fYly7qx0XOXhRd6jzKXQlxwbQZ8i5hzcqtRQVJ,Burundi,Gitega,39,female,5,REFICP2560,t,2026-02-28 06:55:00.000,t,user,CLAUDINEICP8895
1057,Sokha,Mensah,sokha.mensah1057@example.com,+128-7484982750,$2b$12$PNjZ3Ma5FDEkUturFIxYeBJfEt8UbzcIZX7N3IOCvZY0uVLSwCgOa,Cambodia,Phnom Penh,36,male,5,AARAVICP1750,t,2026-04-02 05:51:00.000,t,user,SOKHAICP7704
1058,Dara,Santos,dara.santos1058@example.com,+128-6459396179,$2b$12$pmh0nZluUcNPh3CKF7aTIAK5W4QkYgOLt2zLQpyvsXiL2F0HtTInn,Cambodia,Phnom Penh,61,female,2,GLOBALICP9255,t,2026-03-17 06:22:00.000,t,user,DARAICP2890
1059,Emmanuel,Takahashi,emmanuel.takahashi1059@example.com,+129-9267503871,$2b$12$vDJPzU0r0YGbjPmUjrp0QsUcYg1T1UIoWXrP5y78tIapMW1Z4ROUH,Cameroon,Yaounde,36,male,4,,t,2026-02-21 08:12:00.000,t,user,EMMANUELICP3847
1060,Binta,Ivanov,,+129-9157142361,$2b$12$FxAIiKpuSjjud5MPEJwWtnleFzHfnnuwnUG9Z8aPB4MM7Qt46xHr4,Cameroon,Yaounde,50,female,4,TESTICP4154,t,2026-04-07 01:51:00.000,t,user,BINTAICP2572
1061,Liam,Kumar,liam.kumar1061@example.com,+130-6718955214,$2b$12$8VHMnNnQZmZ2TAYeQbScelpeY4zBztyhaSdUc0wFrQLr5xYbjnUX0,Canada,Toronto,37,male,6,TESTICP1182,t,2026-03-18 05:09:00.000,t,user,LIAMICP3019
1062,Olivia,Okafor,olivia.okafor1062@example.com,+111-7349892049,$2b$12$aKH6sU4vzOFjnZmlX0059CIsegSEuhOgM3tBMsKJwtAapnTB0iT2C,Canada,Toronto,53,female,1,,t,2026-04-02 18:31:00.000,t,user,OLIVIAICP3293
1063,Tiago,Smith,tiago.smith1063@example.com,+131-9828091626,$2b$12$Hq2eebFbKzK4IH9DWwnVTsCFyFP0YMkFBl6O7TDwnEdwcm4wDCc8u,Cape Verde,Praia,35,male,6,REFICP3848,t,2026-05-15 05:53:00.000,t,user,TIAGOICP2275
1064,Ines,Hassan,ines.hassan1064@example.com,+131-8219050244,$2b$12$p8nzYvX3a2BoFrjjLYOzuhPDKOzphKiF3jk5Gz8N2TY6nLDDnziKV,Cape Verde,Praia,61,female,3,REFICP2127,t,2026-05-11 17:10:00.000,t,user,INESICP2778
1065,Blaise,Garcia,hawa.rossi1246@example.com,+132-6071135963,$2b$12$m1FAjfDMcWFhDiLZ3WOGwcGoXWxKTVRgiDo1r2zlRWJhaOQtwjOp1,Central African Republic,Bangui,57,male,3,WELCOMEICP4337,t,2026-04-20 03:23:00.000,t,user,BLAISEICP8904
1066,Sandrine,Rossi,sandrine.rossi1066@example.com,+132-6767594840,$2b$12$wIptvRT1OUBRknyuIRRj7afj5Adnecx9MGSL6YNBmOXrcLFokcoaj,Central African Republic,Bangui,60,female,4,GLOBALICP9482,t,2026-03-12 21:22:00.000,t,user,SANDRINEICP2477
1067,Mahamat,Chen,mahamat.chen1067@example.com,+133-8360482466,$2b$12$rZ4v7rLm5Jqzges6X72YJR7IVU7CCKbheN9Pot7GaZpfPYe5Dv3q6,Chad,N'Djamena,30,male,2,TESTICP4387,t,2026-02-19 00:47:00.000,t,user,MAHAMATICP6833
1068,Aicha,Silva,aicha.silva1068@example.com,+133-6669995863,$2b$12$Whe7Ea170xt32JrlVFyUhGA6cv1WChGtaPxgw1lqq7vlAzUwyBJ8Q,Chad,N'Djamena,33,female,5,WELCOMEICP4212,t,2026-01-27 08:17:00.000,f,user,AICHAICP3450
1069,Matias,Muller,matias.muller1069@example.com,+134-8031463806,$2b$12$XkE90GSWsIJyQdYDNBuwI5pbh17mJOkWwPET3xrNikYuNJ0ekotsq,Chile,Santiago,46,male,3,REFICP8377,t,2026-04-12 17:56:00.000,t,user,MATIASICP1378
